xs,xp,y,proc
4.808554505918468,2.6752302371580914,2.382651832469457,CT
4.936065671818746,2.701387288472545,2.5122440553055756,CT
1.4093384761927148,1.4093384761927148,-1.07451695093329,CT
2.240776582830387,2.143202067532729,-0.4724569596053276,CT
3.2530425813268375,2.6488421311641694,0.7316630230505972,CT
4.341433066619223,2.6599092930145187,1.855412609151298,CT
5.180956151272652,2.7562480336623985,2.719831652962793,CT
2.013204465577623,2.013204465577623,-1.0566990166431647,CT
2.954955487548596,2.278195476333667,0.39045901469905464,CT
3.6352152599854617,2.517175831890213,1.1985734884601416,CT
4.241609333524933,2.5250248569079194,1.8160398108295042,CT
4.338266022546399,2.5881941997111078,1.9032958216852516,CT
0.8013628700379917,0.8013628700379917,-1.0561078904288526,CT
1.2276041151856847,0.8201608901726851,-0.5789866357091902,CT
1.6917648384172788,1.4803909636439667,-0.35713788609283376,CT
2.167109213246906,1.9244900164600993,-0.153017903436909,CT
2.462341286998322,2.155434917423501,-0.10186538098952772,CT
3.216104389848355,2.1834254565307276,0.846982096563091,CT
3.5480949817083087,2.4736166028946416,1.1199833686268286,CT
3.655111901952098,2.5092855181635745,1.2157337161076465,CT
4.039208690833585,2.569019120688598,1.5733017086738663,CT
4.132585733373902,2.5805497377041315,1.6648778537248865,CT
4.463611033878409,2.606558866281434,1.9965860514961153,CT
5.264762159118568,2.620943469780859,2.823446710510122,CT
0.9980574596918008,0.9980574596918008,-1.094839365623038,CT
1.8259352327640894,1.7560508259973724,-0.7938093699590567,CT
2.141930001329098,1.8553662576504961,-0.6177181109033755,CT
2.640466700283396,2.4300770108190552,-0.19174937863109434,CT
4.073150644967584,2.489778319295487,1.6228311373792241,CT
4.66517063470443,2.5904872793199423,2.207275011333163,CT
5.1637386341464016,2.6862844192115696,2.7075238086865094,CT
1.0251524477821707,1.0251524477821707,-1.0829702333382043,CT
1.5440658743664155,1.3408743413765631,-0.6058489786185419,CT
2.1718968357907875,2.0552194397447217,-0.480910242010242,CT
2.964292741533441,2.165526446171603,0.519089757989758,CT
3.345364518362206,2.17894729593646,0.9504535221487452,CT
3.6660253427080525,2.464611588145197,1.218059762325777,CT
4.259411126243521,2.4925062196931798,1.8340098139821779,CT
4.803409442803017,2.5094308624740442,2.3674328528171618,CT
4.993959283747527,2.738489554025777,2.545725149375819,CT
0.5324162763507281,0.5324162763507281,-1.0752538251573998,CT
1.696570572980027,1.6105515953132943,-0.4731938338294373,CT
2.1284179611902787,1.760541410497872,-0.1721638381654561,CT
2.5606643506128983,2.268261705316936,0.038689527149437034,CT
3.699938701330724,2.28059929866228,1.3085615408230316,CT
3.74291838020784,2.56568769971227,1.3295798914625383,CT
4.356065435711107,2.5964843569652665,1.9294973304336014,CT
5.032263625227385,2.616684762097059,2.5795962654039943,CT
5.234368046662116,2.630303025590441,2.784124679268201,CT
1.6448822931256595,1.6448822931256595,-1.0681308996496304,CT
2.0951349634695164,1.9049592002791105,-0.7671009039856492,CT
2.4721902592194933,2.021943150563307,-0.28997964926598674,CT
3.1801531916929355,2.1467094424857716,0.7579439030511961,CT
3.298259283607202,2.58735589633471,0.7831274490694449,CT
5.036286537491524,2.6035138958341206,2.582079455010729,CT
5.2820436535864035,2.6085006654922798,2.8265727529595996,CT
0.8240158994749885,0.8240158994749885,-1.0632765317551767,CT
1.4156113423020746,1.2871276296618726,-0.7622465360911955,CT
1.7962194573433046,1.5624195103769138,-0.5861552770355143,CT
2.265650099983667,1.9014527878648724,-0.21817849174091983,CT
2.7117102453055297,2.0198782689674784,0.35169681621564125,CT
3.161581095145819,2.4261830512810323,0.861002754306705,CT
4.402544058361379,2.4291100992699928,1.9591518394303098,CT
4.449079377131943,2.441833248519369,2.002676448558693,CT
4.6315152475683,2.4922816592934187,2.1842057289218775,CT
4.759070195144924,2.5469653438480364,2.310003361522319,CT
4.8770157138116526,2.554829822857564,2.4315734899249173,CT
4.947910793450881,2.6238511382634915,2.501034378205426,CT
0.6094577176548058,0.6094577176548058,-1.0720687180284891,CT
1.930317131600413,1.9090597265870939,-0.7710387223645081,CT
2.5817171061830346,2.2345751525601,0.04187463427834751,CT
3.0720545583972143,2.5087078586361415,0.45941019901376584,CT
3.8555173298345378,2.556045603457808,1.3609005728459165,CT
4.36164879534329,2.5805804550317664,1.914255059022276,CT
5.187379106412558,2.5872582303987524,2.7429109657322677,CT
5.2703309987340505,2.6975458076796355,2.826820937898097,CT
0.4980444779359922,0.4980444779359922,-1.0612396661332453,CT
2.295043100333489,2.2880563636809277,-0.760209670469264,CT
2.9600722910026,2.354351327347738,0.47023925090901,CT
3.9512217565847236,2.5641368747723465,1.4638051409036001,CT
4.845730398351267,2.6152756775353496,2.404440545465033,CT
4.981471933403093,2.615622214455052,2.5480345062713425,CT
0.7520334883041757,0.7520334883041757,-1.0268272809410321,CT
1.3015541192618483,0.9297397681439697,-0.4247672896130698,CT
1.7784895444500675,1.6023053408022998,-0.3278572766050134,CT
2.107231450064146,1.7801516241447604,-0.12373729394908864,CT
2.473728535939115,2.059358445986993,0.17729270171489256,CT
3.2589304672886685,2.2618465966775156,0.9176553912091363,CT
3.520005598262834,2.3072369742659427,1.1772927017148926,CT
3.7740296635168837,2.317501392782199,1.3658696723186334,CT
3.7982978893376624,2.332704639084411,1.384792425022198,CT
3.9324164388606446,2.3798036160427167,1.499511996448812,CT
4.122924355270296,2.458338181767882,1.6858224206861792,CT
4.222697455329845,2.5094581747174085,1.771132362796164,CT
4.730373390986799,2.563863777091143,2.2982777020303753,CT
5.0803082359874505,2.671943475400719,2.655408075961532,CT
0.7562163678211723,0.7562163678211723,-1.0933289421893049,CT
2.147848566051153,2.0805894350055967,-0.31517769180566124,CT
2.666508920535508,2.1357415049662465,0.16194356291400114,CT
3.5547025432900163,2.17780475047551,1.1595240887905882,CT
3.6315686236174063,2.194507892899064,1.2033362480722263,CT
3.6870719165814663,2.2840690207758563,1.2431307916592247,CT
3.9079274271416717,2.3611896399420784,1.390970897157481,CT
3.9499485159473795,2.5367723440717125,1.419888657878634,CT
4.501696184358639,2.579080317533875,2.031826887391225,CT
4.994567181938348,2.5820960799735073,2.5204071990725665,CT
5.115162191471158,2.589011368366894,2.6437045891445727,CT
0.7441298483954866,0.7441298483954866,-1.0670541740220816,CT
1.3171735707134204,1.0971372239460748,-0.5899329193024192,CT
2.00287737925237,1.9025865176521186,-0.4649941826941193,CT
2.64865227497043,2.3068561716634304,-0.11281166458275677,CT
3.5936627367056406,2.349579516935084,1.1608325305915919,CT
3.6602614811665397,2.6243911076254003,1.2024587701958347,CT
4.406129198134166,2.739103196757829,1.9411200099843446,CT
1.9040390024683775,1.9040390024683775,-1.049260562064052,CT
2.2398410024946838,1.9710041741109388,-0.7482305664000708,CT
2.7296427942376407,2.3197836272814967,0.029920683983572862,CT
3.119592997239729,2.4048433668617797,0.4948074822862236,CT
3.3299918404089586,2.628371930138989,0.6667427815707472,CT
5.154130380397277,2.6353468187452767,2.7193775391835624,CT
1.540984830291056,1.540984830291056,-1.0603553364392881,CT
2.0861997952824693,1.9298655921074044,-0.5832340817196258,CT
2.4576623547287415,1.9544451968795031,0.05358801586754859,CT
2.6661781945187624,2.062064916789318,0.1437646462166366,CT
3.0417544372427683,2.0660223116027616,0.6386146678967306,CT
3.2348279380100697,2.174957907252784,0.8088763832916881,CT
3.4506582732675612,2.2307603767419653,1.0330663487229468,CT
3.6038126654789897,2.2720409550111866,1.2183982645135407,CT
3.719252640872213,2.53671313207932,1.3013724995783047,CT
3.8372871791119536,2.548011244176431,1.4065122839148212,CT
4.955542395388819,2.5486255196897223,2.5183984479871464,CT
5.005571486261639,2.6040153178023817,2.568442149127422,CT
2.0992263075345305,2.0992263075345305,-1.0548550457464716,CT
3.0147338150446377,2.225415390919068,0.48921299860380413,CT
3.3342737030647855,2.3922374936030435,0.8084678143739844,CT
3.437432424640622,2.5124427579250885,0.9228685595423762,CT
4.099499190095125,2.710384096867107,1.6362264463764968,CT
0.6725262941793028,0.6725262941793028,-1.0988412275581243,CT
1.0024633106550054,0.7285357495166048,-0.7978112318941432,CT
1.2635490977936852,0.9185254362744016,-0.6217199728384618,CT
1.4331023266423157,0.9426021123500756,-0.4967812362301619,CT
1.6088813264048236,1.1311348787439401,-0.3998712232221055,CT
1.7972516012019122,1.3436935133317942,-0.32068997717448067,CT
2.0279312166976085,1.532018030273202,-0.1957512405661807,CT
2.327249964712597,1.8485016387331006,0.07725003149755696,CT
2.7907611950945657,2.3134714071883464,0.4196727123197631,CT
3.6587865064287683,2.6031907898603173,1.1588373473110603,CT
4.848094323742052,2.6720074347258485,2.360400437319958,CT
5.110282958983803,2.6789892319849664,2.635558514962443,CT
0.3416109233824577,0.3416109233824577,-1.095572934514775,CT
0.6979887155290257,0.4460434928764401,-0.7945429388507939,CT
0.9148034242666299,0.5092012257002079,-0.6184516797951126,CT
1.2517953309312329,0.9839757910936143,-0.4935129431868127,CT
2.094473998372673,2.027122666379986,-0.3966029301787563,CT
2.9674118848255784,2.1654476614305183,0.6825783158688685,CT
3.234118502763264,2.1698461509596263,0.8586695749245498,CT
3.3071095546796783,2.206336339819704,0.9000622600827749,CT
3.589616792237336,2.4783061223396987,1.1112529415170747,CT
4.070030138023792,2.487987361373754,1.568127990874873,CT
4.7005253182382765,2.61464007177306,2.219557382668827,CT
4.781505638310817,2.63377781044618,2.2981777058333055,CT
1.7411721592712504,1.7411721592712504,-1.0477014671701377,CT
2.690513113186761,2.1306079101194078,0.41469653072881846,CT
3.2139542924580997,2.249863873860434,0.8215302525608386,CT
3.6881393121925217,2.278337019317153,1.300603395878023,CT
3.8162681980795394,2.429811932732901,1.4176813842782805,CT
4.304331466278085,2.5067952772498647,1.8692785801502445,CT
4.358838510911621,2.517776979445729,1.9245013712089267,CT
4.7265027309122445,2.528449360220214,2.3011872559013002,CT
4.960386964074782,2.6657212235427235,2.532653193936454,CT
1.7084643978966056,1.7084643978966056,-1.0390609899290044,CT
2.4503383704025063,1.9679719721588085,0.10706704574923358,CT
2.6625535740750177,2.2404491541314457,0.16505899272692034,CT
3.1826129023822416,2.3713903328570116,0.7390902604546392,CT
3.5940521260596143,2.3940860018211447,1.2113590123798894,CT
3.8671572930729052,2.5328028756173615,1.4523007039052682,CT
4.346014931351387,2.602730009990806,1.9185462971310907,CT
2.331956223634085,2.331956223634085,-1.0604360481826456,CT
3.560068723302517,2.5690670130902635,1.0856919874955924,CT
3.8012190180581826,2.639478585012116,1.3215809943922228,CT
5.103064014769164,2.697130552254895,2.673001978908416,CT
2.225309281725863,2.225309281725863,-1.28972266213735,DTAct
3.0136796972911926,2.369215857410143,0.3537300143488373,DTAct
3.289142835932333,2.510545010206612,0.5910909301434413,DTAct
3.385606273598312,2.53655844257153,0.6345566239245316,DTAct
3.66162340922923,2.6570558528571038,0.8949687686802488,DTAct
4.0764948050097205,2.6884198220027105,1.3869709474875165,DTAct
4.145941869576122,2.7259116322950483,1.4329112603964622,DTAct
4.195179842431903,2.999130541287371,1.4450771674514968,DTAct
0.3010299956639812,0.3010299956639812,-1.3267048138262487,DTAct
2.462397997898956,2.456366033129043,-0.8495835591065865,DTAct
3.154119525515847,2.505149978319906,0.12045321751597038,DTAct
3.4840149626675627,2.546542663478131,0.7146878713319762,DTAct
4.2638726768652235,2.8195439355418688,1.5659462200510514,DTAct
5.258546296400412,2.9283958522567137,2.5653341065150426,DTAct
0.3010299956639812,0.3010299956639812,-1.3443174850782655,DTAct
2.1522883443830563,2.1335389083702174,-0.742257493750303,DTAct
2.575187844927661,2.214843848047698,-0.4992194450640086,DTAct
2.9731278535996988,2.494154594018443,0.11808051282069057,DTAct
3.9582771255476974,2.5415792439465807,1.260987561062844,DTAct
4.44551079656673,2.568201724066995,1.7294008652678572,DTAct
4.640362163527487,2.807535028068853,1.9580134436061338,DTAct
0.7781512503836436,0.7781512503836436,-1.3502530642449164,DTAct
1.3010299956639813,1.0,-0.7481930729169541,DTAct
1.7323937598229686,1.255272505103306,-0.3960105548055916,DTAct
2.093421685162235,1.806179973983887,-0.27107181819729165,DTAct
2.305351369446624,1.8325089127062364,-0.17416180518923524,DTAct
2.9434945159061026,2.639486489268586,0.35731711185301984,DTAct
3.500785172917456,2.832508912706236,0.7252938971476144,DTAct
4.9890135242119245,2.845098040014257,2.2779314438284963,DTAct
0.6020599913279624,0.6020599913279624,-1.3258291872700663,DTAct
1.146128035678238,0.7781512503836436,-0.7237691959421039,DTAct
2.250420002308894,2.187520720836463,-0.4227392002781227,DTAct
3.09968064110925,2.7209857441537393,0.3901741563647329,DTAct
3.9147661369258526,2.738780558484369,1.0668677659895995,DTAct
4.409764104266346,2.8830933585756897,1.633689189702932,DTAct
4.754867954747026,2.9169800473203824,2.0300053086148697,DTAct
4.936342805922218,3.009450895798694,2.2231740747557214,DTAct
0.3010299956639812,0.3010299956639812,-1.3363656813357991,DTAct
1.6434526764861874,1.5797835966168101,-0.7343056900078367,DTAct
2.220108088040055,1.954242509439325,-0.2571844352881743,DTAct
2.7259116322950483,2.387389826338729,0.006056999486407137,DTAct
2.959994838328416,2.41161970596323,0.24341791528101103,DTAct
3.7472563974421442,2.482873583608754,1.0752540246274311,DTAct
3.8572118423168926,2.621176281775035,1.2126375806899887,DTAct
4.071882007306125,2.7481880270062002,1.3992332183623808,DTAct
4.858645456937789,2.983175072037813,2.163596184260391,DTAct
1.3010299956639813,1.3010299956639813,-1.3344830170534252,DTAct
2.53655844257153,2.505149978319906,-0.7324230257254629,DTAct
3.103803720955957,2.513217600067939,0.06345699161861232,DTAct
3.4307198878632823,2.7058637122839193,0.4648575324001564,DTAct
3.826722520168992,2.7466341989375787,1.017699501057937,DTAct
4.283888937976056,2.8115750058705933,1.5581680168238752,DTAct
4.54966524036331,2.8312296938670634,1.814119637752668,DTAct
4.565824215071137,2.8536982117761744,1.824180963760564,DTAct
0.3010299956639812,0.3010299956639812,-1.3079630901732722,DTAct
2.220108088040055,2.214843848047698,-1.006933094509291,DTAct
3.012837224705172,2.24551266781415,0.3048207665464633,DTAct
3.1684974835230326,2.3180633349627615,0.4554649033896651,DTAct
3.380934463330702,2.496929648073215,0.6920369098267278,DTAct
3.8890774926500637,2.710963118995276,1.1791752853039144,DTAct
4.88488595048149,2.8573324964312685,2.2123894139100457,DTAct
0.6020599913279624,0.6020599913279624,-1.2841256343521334,DTAct
2.724275869600789,2.710963118995276,-0.4390275943378767,DTAct
4.248463717551032,2.82865989653532,1.5509304673679827,DTAct
0.3010299956639812,0.3010299956639812,-1.3416654653670266,DTAct
0.7781512503836436,0.6020599913279624,-1.0406354697030453,DTAct
1.3010299956639813,1.146128035678238,-0.8645442106473642,DTAct
2.815577748324267,2.7937903846908188,-0.43857547837508304,DTAct
4.564595056624839,2.8169038393756605,1.7893112262385906,DTAct
4.728158914616567,2.9777236052888476,1.985489047042405,DTAct
0.3010299956639812,0.3010299956639812,-1.3161450798329841,DTAct
1.255272505103306,1.2041199826559248,-1.015115084169003,DTAct
2.041392685158225,1.954242509439325,-0.7140850885050218,DTAct
2.3654879848909,1.9637878273455553,-0.41305509284104064,DTAct
2.662757831681574,2.3180633349627615,-0.17001704415474617,DTAct
3.2380461031287955,2.3654879848909,0.5589161835587159,DTAct
3.4520932490177314,2.4183012913197452,0.8391909576320776,DTAct
3.5260806918020298,2.428134794028789,0.8685463509846145,DTAct
3.8582965245338854,2.5237464668115646,1.19573828114589,DTAct
3.9155053617543767,2.8129133566428557,1.2291620366328397,DTAct
4.034468022755043,2.838849090737255,1.306068943133311,DTAct
4.619385545889685,2.941511432634403,1.936707951146909,DTAct
0.6020599913279624,0.6020599913279624,-1.367551484327306,DTAct
1.662757831681574,1.414973347970818,-0.5224534443130492,DTAct
2.515873843711679,2.424881636631067,-0.3261587991690809,DTAct
3.3754807146185724,2.494154594018443,0.5818385223176068,DTAct
3.8833206783829755,2.5237464668115646,1.2029914555545915,DTAct
4.14884934295922,2.5538830266438746,1.4636782095397574,DTAct
4.277609214304091,2.586587304671755,1.607880324181957,DTAct
4.339650157613684,2.7024305364455254,1.6540512317009362,DTAct
4.686135559106637,2.724275869600789,2.0185906246035126,DTAct
4.935083849086052,2.890979596989689,2.2536247974477295,DTAct
0.7781512503836436,0.7781512503836436,-1.3125940210987774,DTAct
1.6812412373755872,1.414973347970818,-0.4095040341068338,DTAct
2.0791812460476247,1.7481880270062005,-0.13650276204309608,DTAct
2.4345689040341987,2.164352855784437,-0.08214509972050342,DTAct
2.9804578922761,2.3010299956639813,0.39497615499915906,DTAct
3.204662511748219,2.606381365110605,0.6168249046155154,DTAct
3.6524397475894204,2.6884198220027105,0.9022498269489205,DTAct
3.9864134054654685,2.8488047010518036,1.33085865538741,DTAct
4.759818877374826,2.8796692056320534,2.0390090513203516,DTAct
5.209150268519544,2.886490725172482,2.4952115111718474,DTAct
1.505149978319906,1.505149978319906,-1.3098912902151771,DTAct
2.292256071356476,2.2041199826559246,-0.8327700354955146,DTAct
2.724275869600789,2.4712917110589387,-0.2307100441675523,DTAct
3.515873843711679,2.546542663478131,0.9306579580674227,DTAct
3.5959369062691735,2.5774917998372255,0.982364781141299,DTAct
3.653791187387812,2.584331224367531,1.0039759301539763,DTAct
3.9981721219394406,2.727541257028556,1.3640507084189106,DTAct
4.993744756554462,2.7558748556724915,2.292711230205079,DTAct
5.016816137752916,2.8273692730538253,2.3174745663775553,DTAct
5.083022193633362,2.8739015978644615,2.3934000879034842,DTAct
0.3010299956639812,0.3010299956639812,-1.3095052875981303,DTAct
0.7781512503836436,0.6020599913279624,-1.008475291934149,DTAct
1.146128035678238,0.7781512503836436,-0.707445296270168,DTAct
1.380211241711606,1.0,-0.6105352832621115,DTAct
1.6989700043360187,1.414973347970818,-0.5313540372144867,DTAct
2.1335389083702174,1.9344984512435677,-0.4644072475838734,DTAct
2.710963118995276,2.361727836017593,0.19564469072177568,DTAct
3.12515582958053,2.4183012913197452,0.4828864019001236,DTAct
3.2073650374690716,2.444044795918076,0.48983526185545145,DTAct
3.3384564936046046,2.575187844927661,0.5655559757935698,DTAct
3.540079088804173,2.6127838567197355,0.7473995637383423,DTAct
3.6578204560156973,2.6434526764861874,0.8548475681863068,DTAct
4.226599905207357,2.6720978579357175,1.5093801269958795,DTAct
4.297322714205302,2.69196510276736,1.5979060731764558,DTAct
4.328094057815027,2.7058637122839193,1.6127009898408862,DTAct
4.424162659974883,2.7323937598229686,1.7116840114718077,DTAct
4.5070188464164325,2.7752462597402365,1.8024289887345513,DTAct
4.757107415601235,2.843855422623161,2.0789511651021364,DTAct
5.165066178389756,2.847572659142112,2.4875544071018405,DTAct
0.3010299956639812,0.3010299956639812,-1.2708689550459151,DTAct
1.7781512503836436,1.7160033436347992,-0.5718989507098963,DTAct
2.0863598306747484,1.792391689498254,-0.49271770466227144,DTAct
2.4742162640762553,1.845098040014257,0.10934228666569093,DTAct
2.7708520116421442,2.401400540781544,0.2342810232739909,DTAct
2.934498451243568,2.4183012913197452,0.2854335457213722,DTAct
3.645815118296642,2.584331224367531,1.0492773310651389,DTAct
3.780317312140151,2.929418925714293,1.0813135630654473,DTAct
0.6020599913279624,0.6020599913279624,-1.3163113651489455,DTAct
1.5563025007672873,1.4771212547196624,-0.8391901104292832,DTAct
1.9912260756924949,1.792391689498254,-0.7142513738209831,DTAct
2.90848501887865,2.845098040014257,-0.36206885570962066,DTAct
4.871374422274811,2.9434945159061026,2.1474323560981134,DTAct
4.910047808486977,2.9628426812012423,2.177007243083156,DTAct
0.3010299956639812,0.3010299956639812,-1.3777658467442855,DTAct
0.7781512503836436,0.6020599913279624,-1.0767358510803045,DTAct
1.4471580313422192,1.3010299956639813,-0.7757058554163232,DTAct
1.8325089127062364,1.3424226808222062,-0.37776584674428554,DTAct
2.2405492482826,1.8692317197309762,-0.17364586408836075,DTAct
2.6473829701146196,2.3096301674258988,0.020174161927752135,DTAct
3.1743505974793798,2.4082399653118496,0.47349250197478976,DTAct
3.27415784926368,2.4800069429571505,0.5567326044992822,DTAct
3.7768464086952993,2.5634810853944106,1.1797413551613725,DTAct
3.9202277114569286,2.584331224367531,1.2764106951336749,DTAct
4.462487842635732,2.6334684555795866,1.735508845720065,DTAct
4.501907841413007,2.806179973983887,1.7865870090401517,DTAct
0.3010299956639812,0.3010299956639812,-1.3436701796869897,DTAct
1.0,0.6020599913279624,-0.7416101883590271,DTAct
1.3424226808222062,1.0,-0.565518929303346,DTAct
2.0086001717619175,1.8808135922807914,-0.440580192695046,DTAct
2.5658478186735176,2.2600713879850747,0.018057656330603293,DTAct
2.835056101720116,2.482873583608754,0.11872781821196646,DTAct
3.478854967528663,2.48572142648158,0.8685174247169681,DTAct
3.8999298827278643,2.546542663478131,1.2303610880407292,DTAct
4.107955772547713,2.568201724066995,1.4330310043014212,DTAct
4.134878045195129,2.7058637122839193,1.4466149843462521,DTAct
4.6099570590580345,2.8524799936368566,1.9125663535189332,DTAct
2.591064607026499,2.591064607026499,-1.280561371492625,DTAct
3.724275869600789,2.7558748556724915,1.0182917049170817,DTAct
4.197611323169714,2.7573960287930244,1.4946848882476116,DTAct
4.480696664354479,2.932473764677153,1.7861371789303704,DTAct
4.85907822474697,2.971275848738105,2.1285259979552102,DTAct
1.0,1.0,-1.380087945519009,DTAct
2.1522883443830563,2.0492180226701815,-0.5349899055047521,DTAct
2.9116901587538613,2.27415784926368,0.2533805100605776,DTAct
3.301897717195208,2.513217600067939,0.6411013535509291,DTAct
3.474798818800631,2.9041743682841634,0.6768169058174637,DTAct
0.7781512503836436,0.7781512503836436,-1.3310075505209669,DTAct
1.6989700043360187,1.5314789170422551,-0.632037546184948,DTAct
2.2041199826559246,1.9637878273455553,-0.33100755052096686,DTAct
2.8048206787211623,2.673941998634088,-0.18487951484272877,DTAct
3.6481647785740012,2.7895807121644256,0.8450837085347145,DTAct
4.930092836361488,2.8692317197309762,2.211817876438213,DTAct
0.9030899869919435,0.9030899869919435,-1.3555186592965107,DTAct
2.100370545117563,2.041392685158225,-0.656548654960492,DTAct
2.5390760987927767,2.3384564936046046,-0.5104206192822539,DTAct
3.236033147117636,2.5563025007672873,0.4705561434043157,DTAct
3.668758541750958,2.582063362911709,0.9789350918544202,DTAct
3.738780558484369,2.625312450961674,1.009969325594389,DTAct
4.171901890731724,2.7193312869837265,1.4757110345705526,DTAct
4.546271144568441,2.767897616018091,1.8370487940400348,DTAct
4.590752693877779,2.9804578922761,1.8741631830211651,DTAct
0.7781512503836436,0.7781512503836436,-1.3127384117421603,DTAct
2.1583624920952498,2.113943352306837,-0.6137684074061416,DTAct
2.595496221825574,2.387389826338729,-0.4096484247502168,DTAct
3.2629254693318317,2.6570558528571038,0.394831764355776,DTAct
3.796851749049887,2.66838591669,1.132865791531437,DTAct
4.1396902216529226,2.6884198220027105,1.390552966376501,DTAct
4.568107812404416,2.693726948923647,1.8114396437325146,DTAct
4.675814989451155,2.7058637122839193,1.9473329762429143,DTAct
