xs,xp,y,proc
2.884744469738131,2.2209545566952626,0.43408073952071236,CT
3.400867849945821,2.2581489926673393,0.9639083447563778,CT
3.6964335850603884,2.313965430892685,1.2968274848338406,CT
3.9498738733099628,2.3567244712151054,1.52250264230325,CT
3.969827444636886,2.489396017760112,1.5326686470121476,CT
4.574494062003236,2.5361798050762174,2.1551730067267156,CT
5.025136188482552,2.5366364690097623,2.6032999581137393,CT
1.3405922820435685,1.3405922820435685,-1.0477517064536424,CT
1.643141852173955,1.343626132595419,-0.7467217107896611,CT
2.0136176552094285,1.7724444780730666,-0.5706304517339799,CT
2.2962324081804932,1.7902638284699797,-0.09350919701431742,CT
2.721205366624342,2.268361792026981,0.25327828921033896,CT
3.652412232926812,2.3496740986795674,1.195286342232652,CT
3.796748707113006,2.4971494108751853,1.3324595352579638,CT
4.184791717077614,2.659701414310847,1.696541276669034,CT
5.098586035617324,2.6774509463862346,2.667331964241285,CT
1.082592187001684,1.082592187001684,-1.0626960123331737,CT
1.4443021440376467,1.196503906763225,-0.7616660166691924,CT
1.987414211277684,1.403984699024247,-0.06269601233317364,CT
2.3532291129948346,1.7047075160825442,0.31751522937843235,CT
2.6945552206716314,2.0131216486172105,0.5807566641530137,CT
2.819946860704987,2.195161268074796,0.6185452250424135,CT
3.0853265363463613,2.3347753476690265,0.7226338226775934,CT
3.5417022540306857,2.5910031586635087,1.1276356858371177,CT
0.6820753087215795,0.6820753087215795,-1.065166987180946,CT
0.9848544053046392,0.6855664943846386,-0.7641369915169648,CT
1.662110837067846,1.5595984579704343,-0.5880457324612836,CT
2.2059571496882113,1.7202880244927818,-0.16207700018900242,CT
2.5807869796785816,2.160203395897077,0.21358661377188295,CT
3.2558114207005824,2.1607468938386436,0.8486468652027707,CT
3.7149706852249134,2.3947260245635786,1.3003209977099537,CT
4.077240200500406,2.4274299431777777,1.6372635492645793,CT
4.6704412838821865,2.4540732133328294,2.2343403115195417,CT
4.695183904482556,2.4645315665517598,2.2576722855053752,CT
4.786280246240993,2.6069813275639806,2.3364058584955,CT
4.859353356737043,2.6550147716467043,2.4074432104150985,CT
0.6337623131768012,0.6337623131768012,-1.0687055968743897,CT
1.1556427350580374,0.7684217583364794,-0.5915843421547273,CT
1.6420771503229845,1.4705686337002126,-0.46664560554642737,CT
1.9452413611547055,1.5894510676218265,-0.2905543464907462,CT
2.1535720521854826,1.6806612409718877,-0.1144630874350649,CT
2.4285026152823543,2.0997038564592168,-0.06870559687438975,CT
3.1500210708668277,2.1090163953582883,0.83977942200426,CT
3.3000460738035913,2.141150378727117,0.9312944031256102,CT
3.450293319478875,2.2539601868051524,1.0583992014904178,CT
3.6094235617841766,2.319693797514213,1.1937454928560396,CT
3.6328755441963256,2.3363410071630057,1.198466131528624,CT
3.6981556154933974,2.509486459728771,1.2235504744820862,CT
3.795775586743036,2.5124207174192765,1.2737170839478165,CT
4.390721771835435,2.5618568855988326,1.951655685773318,CT
4.947653253754897,2.6248901783775516,2.495131321790155,CT
4.978205589811569,2.7628821266116947,2.52380425102629,CT
1.7340609177554682,1.7340609177554682,-1.051724525559479,CT
2.481215588550221,1.9063593056331893,0.06221882674735795,CT
2.626401910794724,2.079970610230434,0.0944035101187592,CT
2.8534101560303804,2.1544942566702066,0.22702907539335013,CT
3.0047071983612557,2.2017860645790686,0.3954335057827404,CT
3.405639845065557,2.20727026302001,0.8927581465906897,CT
3.466725531647401,2.313053761631512,0.9525968482231637,CT
3.833004647780101,2.4704365603933383,1.4106734723394772,CT
3.8604864526246874,2.5999466497218777,1.4151430947946306,CT
4.306790564689148,2.7996373255110427,1.8620893268242378,CT
0.5355835642190562,0.5355835642190562,-1.0410915766629334,CT
1.1177381463490785,0.9859562343960627,-0.7400615809989523,CT
1.392233215188903,1.0629409245716834,-0.563970321943271,CT
1.854413860650459,1.6706550239773192,-0.43903158533497105,CT
2.3701444322936425,2.1702812329787986,-0.26294032627928987,CT
2.799775147656747,2.282656469420115,0.2376620242898955,CT
3.4079449071191767,2.4570037544053442,0.9501344990295614,CT
3.617121136526657,2.4778340404367922,1.1630284059929914,CT
4.399674833306811,2.556496123490857,1.9995107634511395,CT
4.628837356985299,2.7328806461247073,2.2267838426559643,CT
0.6687052418261475,0.6687052418261475,-1.0717125116747832,CT
1.7245619992443553,1.6028798663111625,-0.37274250733876435,CT
2.521901229185309,1.679834680369624,0.4054087430448793,CT
2.6456366280177765,1.8207139757806914,0.4845899890925041,CT
2.7221955747481448,1.9306899310706762,0.4964892123922119,CT
2.8246979323311674,2.049644890170036,0.5410713450449524,CT
2.8942658234802887,2.0645706309623852,0.5515367787231173,CT
3.2618125184259035,2.132423132419718,0.8873288806463104,CT
3.453954273451009,2.2788564821444073,1.0422308406320537,CT
3.5825491547777246,2.3638904369969107,1.1713255370115112,CT
3.770332537361149,2.454652003604909,1.3192225954285959,CT
4.3252853312531006,2.6861000627184786,1.86830564333288,CT
1.976711361331744,1.976711361331744,-1.0725443469082763,CT
2.5297776250757464,2.146775095516961,-0.2274463068940195,CT
3.027816026454479,2.1659879554567185,0.5806681668670673,CT
3.332234773266855,2.216588622673253,0.9230908476892735,CT
3.3786109615488176,2.384139932338708,0.9274556530917236,CT
3.900296398841047,2.4500166186072883,1.4103292367004774,CT
4.378847429336873,2.46479892508791,1.9070040277958187,CT
4.387600333250441,2.5335269195223216,1.9106307251295365,CT
4.836838205641294,2.5959668107447196,2.380621045617581,CT
5.024285633226849,2.7102468803477815,2.562134405270406,CT
0.5478756427224868,0.5478756427224868,-1.0492555831762547,CT
1.2028707774478895,1.0942342872369961,-0.7482255875122734,CT
1.48707280325073,1.1685364146466009,-0.5721343284565922,CT
1.7823587007112647,1.4755076143608037,-0.4471955918482923,CT
2.0458329465831886,1.7036894744386042,-0.35028557884023587,CT
2.3032305325132487,1.8927578013220938,-0.04925558317625468,CT
2.8530635067614933,1.9816607243345081,0.6039569305990891,CT
3.069758903267643,2.1365671129236974,0.7832533295299816,CT
3.2205800057923963,2.1465357107317256,0.9284680221125932,CT
3.3627813674529072,2.2203695413349207,1.0476544298318018,CT
3.6687952394609997,2.375363452338153,1.306770274016868,CT
4.086531354434975,2.6318376979337,1.6799092065165153,CT
1.1100245289370665,1.1100245289370665,-1.0241594963567664,CT
1.5493779170748738,1.1433018900253038,-0.3251894920207476,CT
1.987613887960979,1.7137141980788357,-0.1210695093648228,CT
2.199216451278623,1.7854391383214196,-0.0699169869174415,CT
2.6298826265481234,1.829149002589491,0.3737805123152712,CT
2.75482992371066,2.1441302197170025,0.4072042678022209,CT
3.3543853710869564,2.4283469875491495,0.9348818959643272,CT
3.8652776453711932,2.436945198548695,1.4587140872519873,CT
3.933400147386942,2.5201191610128757,1.5174197475898146,CT
4.931023038927077,2.5750808039375075,2.531660186704425,CT
5.138940423986327,2.6055404384131102,2.730723731895401,CT
1.6369549852656893,1.6369549852656893,-1.0570348486038401,CT
2.4537581900761216,1.734622444184313,0.19823765649946587,CT
2.5324757280637535,1.7519984814701925,0.22171875234898875,CT
2.676885256711555,2.1158260158021087,0.2651844461300791,CT
3.1676052868457063,2.400056839861378,0.7690399540969862,CT
3.9806405744443674,2.5146100421036635,1.523890127071779,CT
4.000069733430755,2.6196782494375377,1.5295524560679148,CT
5.158735813086722,2.6295433098327314,2.7352167232994242,CT
0.30426653523739833,0.30426653523739833,-1.0587132933731336,CT
1.0195438104090393,0.9266167046667061,-0.7576832977091524,CT
1.7814423384322862,1.6989362644913835,-0.5815920386534712,CT
2.424069417902498,2.246234852742399,-0.10447078393380878,CT
3.2890291329906174,2.3582209624331663,0.8105184263578425,CT
4.107684785637788,2.5071047982435912,1.6639206291606787,CT
4.5022695697397905,2.5087767874327023,2.092962937473914,CT
4.622091870808199,2.6049922367172,2.203500412103283,CT
4.810461468127796,2.6113884076356193,2.3818809684666973,CT
4.928351145664087,2.6213137212470228,2.4934680454662024,CT
5.181722444751206,2.6234849963302684,2.7509810653437903,CT
0.44584564301072954,0.44584564301072954,-1.0748053193675806,CT
0.8778087898427744,0.6772461390711987,-0.7737753237035995,CT
1.2893545440588048,1.0763451136387596,-0.5976840646479181,CT
2.2251240627129043,2.1225128860213776,-0.2297072793533238,CT
2.5253986390758723,2.181220567048699,-0.12056280992825576,CT
2.7010566382760155,2.188938428864956,0.039138032939256155,CT
3.061172761171658,2.261299578847702,0.4023159353520818,CT
3.8245910427015377,2.2928265417067526,1.3161297877357985,CT
3.882251775322444,2.296805407066814,1.3845871683916502,CT
3.904324061738729,2.334589962106672,1.400865868956849,CT
4.1876199854159735,2.379364786665793,1.7320527101512369,CT
4.4205845009161004,2.5453665298480956,1.957410383930401,CT
4.859774677640092,2.576102602181103,2.4185132888645207,CT
5.125810345196296,2.6654178279467478,2.6736928072461565,CT
0.6182216418516121,0.6182216418516121,-1.0801382891603521,CT
1.430495463217786,1.3578284156783256,-0.779108293496371,CT
2.060130231175351,1.9440072789500746,-0.6030170344406898,CT
2.5088258716030603,1.9455074331838438,-0.08013828916035225,CT
2.720025389594872,2.253368084742859,-0.0009570431127273938,CT
3.4364861105410136,2.3691503197254034,0.8741042202789726,CT
3.8079982443536022,2.4003950286466704,1.3654659141132452,CT
4.102689328497968,2.4609516115002124,1.6610133096914328,CT
4.515178652188606,2.4796119798113763,2.0675380350807466,CT
4.568035942021894,2.6372494042216843,2.1239816934955726,CT
5.035453846213348,2.6490929159568237,2.571236654752691,CT
1.6799569044155744,1.6799569044155744,-1.0691469352088379,CT
2.29179882627094,2.0457309301523843,-0.37017693087281894,CT
2.845081253118809,2.2125078406653618,0.18612556989446827,CT
3.035099168575853,2.5079603213291426,0.34582641276198023,CT
3.9037224585915724,2.5635109082585115,1.4165744912727423,CT
4.967058830837019,2.6040560010143206,2.532478544345107,CT
5.161470990593654,2.6287033160095734,2.72436407058402,CT
0.3470132414647686,0.3470132414647686,-1.0559202073539289,CT
0.8857531279732291,0.7374753901808664,-0.7548902116899476,CT
1.928037981067856,1.8867344119834746,-0.5787989526342664,CT
2.6516067235547545,2.169874086900534,0.3590531406168891,CT
2.8506245554225336,2.412120624564165,0.3912378239882903,CT
3.8337399792921807,2.487034343365192,1.3296860662443832,CT
4.323846938944326,2.5450671415357795,1.8504148344511617,CT
4.657130762531101,2.5477062566672695,2.182878355359988,CT
4.787379539780137,2.6333049374024124,2.314777885221648,CT
5.1533967376883485,2.6527619304191483,2.7024617344207464,CT
0.7798392891042722,0.7798392891042722,-1.0388881362031606,CT
1.660137580884131,1.4560352163708359,-0.33991813186714165,CT
2.1076388402014383,1.814398279602156,-0.1937900961889037,CT
2.6963640393339054,2.016614682719057,0.37608521176765747,CT
2.8204689899950766,2.0571728946560968,0.4925907808390947,CT
3.1347806675895447,2.305451786236065,0.7806557993387082,CT
3.7011157627759457,2.347817941857744,1.2664632332434633,CT
3.837854922593152,2.4933686333667797,1.403591632861288,CT
4.177578412434261,2.587170387674708,1.765932542518002,CT
4.4382504969054715,2.601081735082191,2.0056516241892504,CT
1.905344077316631,1.905344077316631,-1.0539950867629633,CT
2.789353765753864,2.264194681003871,0.37736867739602403,CT
3.0993721444869293,2.324267149876443,0.7383966027352906,CT
3.545587227151924,2.4344878346487824,1.1191911816493108,CT
4.212513723614521,2.4369254805147866,1.7873643836918918,CT
4.241332694113062,2.556802257449929,1.8057434794341838,CT
4.719878403385022,2.694877758610182,2.2727502928023586,CT
0.5618306486462048,0.5618306486462048,-1.0474472615914037,CT
1.0374151140274501,0.860553416205814,-0.7464172659274225,CT
2.3500688546876347,2.328395702442744,-0.5703260068717412,CT
2.7065049534479737,2.357709607603421,-0.26929601120776014,CT
3.754830197862478,2.4542774116998545,1.3291296954651082,CT
4.730903651780324,2.5078683586106143,2.291009232013201,CT
4.777661138938667,2.643397259948165,2.330950639356734,CT
5.079725302200361,2.664120037952749,2.6421279541685347,CT
5.093073684518019,2.6726709759281024,2.655672084644674,CT
1.3249269656902432,1.3249269656902432,-1.054935820550025,CT
1.92722726041695,1.5173406345117648,-0.2767845701663813,CT
2.517162774504209,2.3259284233068724,-0.10069331111070007,CT
3.651521620024637,2.4344527274072165,1.219222028713655,CT
3.9544664181571036,2.53199649140583,1.5316514841217301,CT
5.010478750467135,2.5654023020539984,2.5606986483273912,CT
5.151278879070153,2.728556131751883,2.7137022806975897,CT
1.6005099165448498,1.6005099165448498,-1.0368317422400997,CT
2.27048414533023,2.166012270617753,-0.7358017465761185,CT
2.798795640258668,2.1747890838314907,0.2641982534238815,CT
3.1093750247139416,2.4483607980397473,0.5542328647863995,CT
4.681510353281062,2.5680890553779414,2.2631111577826672,CT
5.213176805352791,2.6466155808240646,2.789372681259153,CT
1.2552213398168577,1.2552213398168577,-1.0425437478125954,CT
1.81901966047352,1.645205614815785,-0.5654224930929328,CT
2.4227385709502305,1.9850181222696626,0.13354751124308598,CT
2.590689054598203,2.0670840527289176,0.2127287572907108,CT
2.7590553290560527,2.085484528622667,0.37242960015822263,CT
2.8504292301810694,2.121189735476542,0.4046142835296239,CT
3.094453648462401,2.397463178319477,0.5256579762543997,CT
3.367047623616032,2.425046966900157,0.7835310548882312,CT
4.0398167414128565,2.530403665087797,1.5796702751537,CT
4.836828064114723,2.673718425509869,2.3774120006771624,CT
4.900936420740451,2.7232145224238202,2.4411861511874284,CT
0.44400613404980693,0.44400613404980693,-1.0625673796073658,CT
1.7844545366242441,1.7641569130488706,-0.7615373839433847,CT
2.323471912990506,2.1479101124396593,-0.36359737527134706,CT
2.605177073982521,2.2636860807799324,-0.15947739261542226,CT
3.191570274362314,2.298862985335851,0.6186738577682214,CT
3.743968092055347,2.4506421217958487,1.1998837101230637,CT
4.162930653938962,2.48306240645038,1.6231743589948977,CT
4.1776960441013005,2.548948387199417,1.6346619631523516,CT
4.588845488567182,2.5657032060095832,2.1035665906977434,CT
4.981272618194419,2.574044369535065,2.516987580793633,CT
5.025506741265559,2.6472709660888762,2.56459357276741,CT
5.222934002562231,2.7879957957077943,2.763183201740662,CT
0.33865645610759626,0.33865645610759626,-1.0482392796428746,CT
0.8617113936893744,0.4758621553715837,-0.5711180249232121,CT
1.1499219663095668,0.6755594160891324,-0.34926927530685575,CT
1.8328853318705098,1.7318797500383243,-0.2700880292592309,CT
2.3721662569760684,2.1882670710651237,-0.09399677020354967,CT
2.6797637740840856,2.250989025317644,-0.006846594484649505,CT
3.4298616775209068,2.3418243774325735,0.8811796460714182,CT
3.519679898137603,2.4422639302044713,0.9560820941397681,CT
3.9177028092166273,2.4889189551203565,1.4609632426882284,CT
4.380090424907971,2.5572168878674497,1.9179024530961581,CT
4.740738882177486,2.6464226219001614,2.3127326040830614,CT
1.3424226808222062,1.3424226808222062,-1.3369047993342325,DTAct
1.9344984512435677,1.4771212547196624,-0.4918067593199757,DTAct
2.2600713879850747,1.845098040014257,-0.19077676365599452,DTAct
2.6646419755561257,2.0791812460476247,0.024823036683360392,DTAct
2.788168371141168,2.1702617153949575,0.07806854863658541,DTAct
3.130976691605617,2.2095150145426308,0.4339472123079116,DTAct
3.3769417571467586,2.651278013998144,0.602614453284386,DTAct
4.520902558987522,2.9532763366673045,1.7696260544881488,DTAct
0.3010299956639812,0.3010299956639812,-1.2426682992832814,DTAct
1.146128035678238,0.6020599913279624,-0.4645170488996378,DTAct
1.7781512503836436,1.5563025007672873,-0.24266829928328146,DTAct
2.6148972160331345,2.5390760987927767,-0.12872494697644465,DTAct
2.9618954736678504,2.662757831681574,0.11905953673431147,DTAct
3.322219294733919,2.7558748556724915,0.3701155574364541,DTAct
3.9121157290788537,2.8129133566428557,1.139348743291587,DTAct
3.988648125235751,2.8363241157067516,1.2013764966347948,DTAct
4.245364587634763,2.8785217955012063,1.4766629877004451,DTAct
4.333689041703905,2.936513742478893,1.5607888163651324,DTAct
4.716370668196387,2.974971994298069,1.9732335139207502,DTAct
4.862846659982939,2.997386384397313,2.120379295237812,DTAct
5.340162426171224,3.0034605321095067,2.616229657948722,DTAct
5.354768986565186,3.0870712059065353,2.6294296749909454,DTAct
1.6232492903979006,1.6232492903979006,-1.2449624128815735,DTAct
2.220108088040055,1.9912260756924949,-0.5459924085455548,DTAct
2.4683473304121573,2.1072099696478683,-0.4668111624979299,DTAct
2.858537197569639,2.5728716022004803,-0.2907199034422487,DTAct
3.795045370421125,2.625312450961674,0.9698814351661244,DTAct
3.8686444383948255,2.7323937598229686,1.0245505313363428,DTAct
3.903198547042978,2.7795964912578244,1.036070954366154,DTAct
4.082713580171332,2.8048206787211623,1.230708775442856,DTAct
4.156124946822603,2.9395192526186187,1.2682551871863654,DTAct
4.351100260031419,3.0051805125037805,1.4946099315685184,DTAct
0.7781512503836436,0.7781512503836436,-1.7951292869778328,DTAct
1.8325089127062364,1.792391689498254,-1.4940992913138516,DTAct
2.3729120029701067,1.9030899869919435,-0.49409929131385155,DTAct
2.6232492903979003,1.9242792860618816,-0.3637655228188454,DTAct
2.8998205024270964,2.1271047983648077,-0.21534569036102258,DTAct
3.362105319293773,2.462397997898956,0.3867143009669398,DTAct
4.959804316508338,2.4742162640762553,2.015909221626383,DTAct
1.0,1.0,-1.6045526092398537,DTAct
1.8920946026904804,1.4471580313422192,-0.6045526092398537,DTAct
2.2833012287035497,2.0569048513364727,-0.5631599240816286,DTAct
2.534026106056135,2.0644579892269186,-0.3035226135758725,DTAct
3.0569048513364727,2.220108088040055,0.21499132630201498,DTAct
3.611298362296429,2.450249108319361,0.8087471548413981,DTAct
4.119981307304154,2.66838591669,1.3071375495140074,DTAct
5.003839512681803,2.717670503002262,2.1841812495878536,DTAct
0.3010299956639812,0.3010299956639812,-1.2844225142504042,DTAct
2.255272505103306,2.24551266781415,-0.8073012595307417,DTAct
2.829946695941636,2.3654879848909,-0.10833125519472284,DTAct
3.188084373714938,2.401400540781544,0.32836134246933135,DTAct
3.4608978427565478,2.738780558484369,0.6449964114638886,DTAct
4.066773037085025,2.7752462597402365,1.2930692855868213,DTAct
4.666368198010923,2.9242792860618816,1.9167013829569755,DTAct
0.6020599913279624,0.6020599913279624,-1.532502718277628,DTAct
1.8325089127062364,1.6989700043360187,-0.6294127312856845,DTAct
2.2405492482826,1.9731278535996986,-0.45332147223000324,DTAct
2.7403626894942437,2.387389826338729,0.047280878339182125,DTAct
3.4924810101288766,2.507855871695831,0.6928065634482348,DTAct
4.023170121121397,2.60422605308447,1.2605888818989521,DTAct
4.479949416699446,2.7058637122839193,1.7398031261244584,DTAct
4.612699108064592,2.73559889969818,1.8671710032034101,DTAct
4.8865809588071105,2.931457870689005,2.1579591749685503,DTAct
0.3010299956639812,0.3010299956639812,-1.1491611362642549,DTAct
1.0791812460476249,0.7781512503836436,-0.5471011449362924,DTAct
1.4771212547196624,0.9030899869919435,-0.1949186268249299,DTAct
2.61066016308988,2.5774917998372255,-0.14916113626425478,DTAct
3.6828667956623247,2.639486489268586,0.8720281628056833,DTAct
3.747567162737625,2.751279103983342,0.9077437150722177,DTAct
3.9379189026477803,2.837588438235511,1.0735553348833284,DTAct
4.438479059004316,2.9020028913507296,1.6361686987465123,DTAct
4.654580796428102,2.9030899869919438,1.8607144974479053,DTAct
4.848853910103117,2.90848501887865,2.0830723848504786,DTAct
4.902459802999296,2.9965116721541785,2.1424296893937465,DTAct
0.3010299956639812,0.3010299956639812,-1.2720590360486121,DTAct
1.6020599913279623,1.505149978319906,-0.5730890317125933,DTAct
2.326335860928751,2.2355284469075487,-0.4939077856649684,DTAct
2.6720978579357175,2.3909351071033793,-0.31781652660928716,DTAct
2.8739015978644615,2.4313637641589874,-0.15811568374177534,DTAct
3.6398847419163043,2.561101383649056,0.8351509335992563,DTAct
3.717504074764202,2.741939077729199,0.892293819735825,DTAct
4.76122097141256,2.870403905279027,2.072529706530102,DTAct
0.3010299956639812,0.3010299956639812,-1.4454621711831388,DTAct
0.9030899869919435,0.7781512503836436,-1.1444321755191578,DTAct
1.3424226808222062,1.146128035678238,-0.9683409164634764,DTAct
2.24551266781415,2.187520720836463,-0.8434021798551765,DTAct
3.1812717715594614,2.3541084391474008,0.3870467415230975,DTAct
3.4840149626675627,2.507855871695831,0.7129003209121108,DTAct
3.998259338423699,2.649334858712142,1.2172956604984353,DTAct
4.580696939712436,2.959994838328416,1.857301537289843,DTAct
0.6020599913279624,0.6020599913279624,-1.6530014333242555,DTAct
1.792391689498254,1.7160033436347992,-1.0509414419962932,DTAct
2.4149733479708178,1.7323937598229686,-0.37424783237142667,DTAct
2.649334858712142,1.9242792860618816,-0.0966989325569683,DTAct
2.971275848738105,2.41161970596323,0.12514981705938802,DTAct
3.562768543016519,2.4149733479708178,0.8048804634097367,DTAct
3.934902258322314,2.5289167002776547,1.1605795552439364,DTAct
4.154302219684665,2.5390760987927767,1.360257231959261,DTAct
4.498889227402069,2.5658478186735176,1.7055044781659796,DTAct
4.78632543439007,2.568201724066995,2.0051054021821373,DTAct
0.3010299956639812,0.3010299956639812,-1.271948004166155,DTAct
1.0,0.9030899869919435,-0.9709180085021738,DTAct
2.383815365980431,2.357934847000454,-0.5729779998301363,DTAct
2.790988475088816,2.568201724066995,-0.4268499641518982,DTAct
3.8926510338773004,3.009450895798694,1.188949838590393,DTAct
4.922528242489192,3.030194785356751,2.195660101417478,DTAct
0.3010299956639812,0.3010299956639812,-1.256433856615266,DTAct
1.0791812460476249,1.0,-0.9554038609512847,DTAct
2.1522883443830563,2.113943352306837,-0.7793126018956035,DTAct
2.749736315569061,2.606381365110605,-0.30219134717594104,DTAct
3.2657609167176105,2.6414741105040997,0.3117678674517291,DTAct
3.5350408132511606,2.8260748027008264,0.6411932346751755,DTAct
3.6138418218760693,2.832508912706236,0.6520511622633838,DTAct
3.7724684030532805,2.9030899869919438,0.8507761130326025,DTAct
5.1089098870619,2.910624404889201,2.4087717718193344,DTAct
5.346125986494111,2.9542425094393248,2.641907309112243,DTAct
0.3010299956639812,0.3010299956639812,-1.5257265016761585,DTAct
2.482873583608754,2.4800069429571505,-1.2246965060121773,DTAct
4.089975722687729,2.57978359661681,1.1706298870571736,DTAct
4.770969770450323,2.593286067020457,1.9542804412809922,DTAct
4.8929178678308505,2.6085260335771943,2.081514002155584,DTAct
5.077207968246211,2.655138434811382,2.2652619734126573,DTAct
0.3010299956639812,0.3010299956639812,-1.406154627340561,DTAct
1.146128035678238,0.6020599913279624,-0.6280033769569173,DTAct
1.5314789170422551,1.0,-0.4061546273405609,DTAct
1.7160033436347992,1.2041199826559248,-0.326973381292936,DTAct
2.424881636631067,2.322219294733919,-0.26002659166232284,DTAct
3.0269416279590295,2.3654879848909,0.19590536398740155,DTAct
3.5543680009900878,2.5728716022004803,0.8006712486912888,DTAct
4.425077514774012,2.617000341120899,1.751604258706303,DTAct
4.655541795408254,2.776701183988411,1.9593333575503389,DTAct
0.3010299956639812,0.3010299956639812,-1.1091338787715994,DTAct
0.7781512503836436,0.6020599913279624,-0.8081038831076183,DTAct
2.3384564936046046,2.3180633349627615,-0.4101638744355807,DTAct
2.8887409606828927,2.7403626894942437,-0.20604389177965593,DTAct
3.4566696294237578,3.016197353512439,0.5721073586039876,DTAct
4.13804994420489,3.097604328874411,1.2764723948267127,DTAct
5.5172222980279075,3.103803720955957,2.7665638832086086,DTAct
0.7781512503836436,0.7781512503836436,-1.5376668945290022,DTAct
1.6434526764861874,1.4771212547196624,-0.8386968901929833,DTAct
2.0086001717619175,1.7634279935629373,-0.7595156441453585,DTAct
2.6020599913279625,2.093421685162235,-0.13972688585696455,DTAct
3.2400497721126476,2.1522883443830563,0.5378800668635286,DTAct
3.4245549766067134,2.346352974450639,0.6664530881269226,DTAct
3.5613399414589013,2.635483746814912,0.7523677168335159,DTAct
5.06915729716207,2.7558748556724915,2.237797914816737,DTAct
1.792391689498254,1.792391689498254,-1.3811812243862769,DTAct
2.383815365980431,2.0492180226701815,-0.23505318870803885,DTAct
3.0203612826477078,2.3944516808262164,0.2420680660116236,DTAct
3.443106456737266,2.4653828514484184,0.844128057339586,DTAct
3.9453700944903036,2.5289167002776547,1.3107838783810835,DTAct
4.267875419318898,2.5728716022004803,1.6218482461673411,DTAct
4.509659433979669,2.6830470382388496,1.8603652562102715,DTAct
5.086701436210376,2.6989700043360187,2.4213188433781165,DTAct
1.7481880270062005,1.7481880270062005,-1.5148683017295,DTAct
2.3944516808262164,2.0791812460476247,-0.6697702617152431,DTAct
2.9542425094393248,2.093421685162235,-0.023506607895227256,DTAct
3.0523090996473234,2.330413773349191,0.016610615312755202,DTAct
3.439963935920905,2.568201724066995,0.5145154759557097,DTAct
3.9692294798626433,2.582063362911709,1.190139657603836,DTAct
4.3168506299260505,2.584331224367531,1.5420365496069726,DTAct
4.723816749815778,2.7466341989375787,1.970427136996589,DTAct
